#Interval	Step nums	Times	Abs time	Breaks	Pos nums	Pos ratio
18000	5152	0.6115400791168213	52.94181728363037	0	10219	1.9831166310886863
18200	5391	0.6435279846191406	53.58536911010742	0	10267	1.9041172106824926
18400	5384	0.6394357681274414	54.22482752799988	0	10321	1.9166202414113278
18600	5821	0.6878373622894287	54.91268873214722	0	11016	1.8921332875300585
18800	4959	0.5885467529296875	55.50125813484192	0	9567	1.9288306451612902
19000	5560	0.6603403091430664	56.16162085533142	0	10619	1.9095486423305161
19200	4836	0.5840885639190674	56.74573302268982	0	9490	1.9619598924953483
19400	5560	0.6619710922241211	57.4077262878418	0	10587	1.903794281604028
19600	5208	0.6242823600769043	58.03203058242798	0	10046	1.928585141101939
19800	5528	0.6621830463409424	58.69423723220825	0	10601	1.9173449086634111
20000	5326	0.6318526268005371	59.32611417770386	0	10118	1.8993805143608034
20200	5887	0.7027459144592285	60.02888250350952	0	11083	1.8823029891304348
20400	5098	0.6276440620422363	60.656553983688354	0	9737	1.9095901157089625
20600	5357	0.6491751670837402	61.30575513839722	0	10466	1.9533407988055245
20800	5871	0.712080717086792	62.01786017417908	0	11145	1.8979904632152589
21000	5885	0.708531379699707	62.72641682624817	0	11003	1.8693510023785254
21200	5491	0.6808342933654785	63.407291650772095	0	10513	1.9142388929351783
21400	5527	0.6545929908752441	64.06190943717957	0	10398	1.8809696092619392
21600	5858	0.7028157711029053	64.76474785804749	0	11065	1.888547533708824
21800	5656	0.702570915222168	65.46734642982483	0	10784	1.9063107654233693
22000	5274	0.6515495777130127	66.11892127990723	0	10351	1.9622748815165876
22200	5176	0.6396346092224121	66.75858283042908	0	9829	1.8985899169403129
22400	5420	0.665665864944458	67.42427229881287	0	10357	1.9105331119719609
22600	5720	0.7112782001495361	68.13557767868042	0	10972	1.917846530326866
22800	5724	0.6983585357666016	68.83396649360657	0	10872	1.8990393013100437
23000	5513	0.6607677936553955	69.49475884437561	0	10579	1.9185709104098658
23200	5683	0.6883034706115723	70.18309235572815	0	10697	1.8819493314567206
23400	5927	0.7065713405609131	70.88968825340271	0	11257	1.8989541160593792
23600	5861	0.7065250873565674	71.59623551368713	0	10882	1.8563630160354827
23800	5481	0.6612520217895508	72.2575147151947	0	10476	1.9109813936519517
24000	6237	0.7520055770874023	73.0095431804657	0	11616	1.8621352997755691
24200	5811	0.7061474323272705	73.71571636199951	0	11093	1.9086373021335168
24400	5617	0.6796867847442627	74.39543104171753	0	10653	1.8962264150943395
24600	5389	0.6500208377838135	75.04548382759094	0	10392	1.9280148423005565
24800	4957	0.606112003326416	75.6516227722168	0	9602	1.9366680112948769
25000	5359	0.6473517417907715	76.29899835586548	0	10190	1.9011194029850746
25200	5649	0.6843514442443848	76.98337531089783	0	10618	1.87929203539823
25400	5642	0.6896347999572754	77.67303538322449	0	10687	1.8938507885876308
25600	5187	0.6436595916748047	78.3167200088501	0	9964	1.920585967617579
25800	5464	0.6543419361114502	78.97108912467957	0	10434	1.9092406221408966
26000	5598	0.7085123062133789	79.67962598800659	0	10704	1.911769958921236
26200	5454	0.6897923946380615	80.36944484710693	0	10541	1.9323556370302475
26400	5878	0.7742745876312256	81.14374804496765	0	11085	1.885524749106991
26600	5418	0.720451831817627	81.86422610282898	0	10302	1.9010887617641632
26800	5312	0.7115981578826904	82.57585048675537	0	10164	1.9130434782608696
27000	5323	0.7394266128540039	83.31531023979187	0	10166	1.90946656649136
27200	5414	0.7271170616149902	84.04246497154236	0	10262	1.895106186518929
27400	5459	0.7435586452484131	84.78605198860168	0	10358	1.897069597069597
27600	5754	0.8471200466156006	85.6332197189331	0	10885	1.891398783666377
27800	5722	0.7682991027832031	86.40154719352722	0	10773	1.8824043333915779
28000	5551	0.8465254306793213	87.2481062412262	0	10477	1.8870677233429394
28200	5800	0.7373216152191162	87.98546171188354	0	11074	1.9089812101361834
28400	5449	0.6634914875030518	88.64897775650024	0	10365	1.9018348623853212
28600	5666	0.6795980930328369	89.32860350608826	0	10767	1.8999470619375332
28800	5180	0.6188557147979736	89.94748783111572	0	9999	1.929936305732484
29000	5918	0.7055022716522217	90.65301465988159	0	11061	1.868727825646224
29200	5315	0.6422030925750732	91.29524207115173	0	10131	1.9057562076749435
29400	5077	0.6100118160247803	91.90528082847595	0	9691	1.9084285151634501
29600	5744	0.6836001873016357	92.58890748023987	0	10744	1.870147954743255
29800	5423	0.6425633430480957	93.23149824142456	0	10482	1.9325221238938053
30000	5546	0.6671707630157471	93.89869117736816	0	10577	1.9067964665585
30200	5369	0.6415925025939941	94.54030656814575	0	10094	1.8797020484171323
30400	5262	0.6338224411010742	95.17415499687195	0	10162	1.930837925137754
30600	5641	0.6815288066864014	95.85570812225342	0	10805	1.9151010280042537
30800	5346	0.6420068740844727	96.49774098396301	0	10202	1.9079857864222929
31000	5776	0.683769941329956	97.18153667449951	0	10887	1.884542149904795
31200	6246	0.7341551780700684	97.91571593284607	0	11758	1.8821834480550663
31400	5015	0.5966925621032715	98.51243019104004	0	9544	1.9027113237639552
31600	5838	0.6835901737213135	99.196053981781	0	10927	1.8713820859736257
31800	5955	0.7088415622711182	99.90491843223572	0	11237	1.8866689053055743
32000	5205	0.6254239082336426	100.53036451339722	0	10130	1.945831732616212
32200	5447	0.6552474498748779	101.1856336593628	0	10513	1.9296989720998532
32400	5355	0.6377365589141846	101.82339477539062	0	10148	1.8946975354742346
32600	5642	0.6706380844116211	102.49405455589294	0	10755	1.9059011164274322
32800	5512	0.6553089618682861	103.14938426017761	0	10343	1.8761110103391982
33000	5767	0.6833746433258057	103.83278059959412	0	10753	1.864251040221914
33200	5976	0.7079238891601562	104.54072618484497	0	11240	1.8805420779655346
33400	5840	0.692988395690918	105.2337372303009	0	10998	1.8828967642526964
33600	4883	0.5943591594696045	105.82811760902405	0	9451	1.9350941850941852
33800	5586	0.6682777404785156	106.4964210987091	0	10526	1.8840164667979238
34000	5314	0.6323456764221191	107.12879419326782	0	10075	1.8955785512699905
34200	5951	0.6991617679595947	107.82797908782959	0	11221	1.8852486559139785
34400	5134	0.6249749660491943	108.45297574996948	0	9870	1.9221032132424538
34600	5806	0.6864814758300781	109.13948488235474	0	10827	1.8644739107973136
34800	5450	0.6488137245178223	109.788321018219	0	10526	1.9310218308567235
35000	5697	0.6724460124969482	110.46079015731812	0	10792	1.893997893997894
35200	5521	0.6560297012329102	111.11684465408325	0	10547	1.9099963781238682
35400	5393	0.6434803009033203	111.76034736633301	0	10383	1.924916573971079
35600	5683	0.6800010204315186	112.4403727054596	0	10948	1.9261083743842364
35800	5454	0.6469404697418213	113.08734178543091	0	10347	1.8967919340054995
36000	6217	0.7522799968719482	113.83964848518372	0	11514	1.851720810550016
36200	5080	0.6117954254150391	114.45146989822388	0	9741	1.9171422948238537
36400	5081	0.6083352565765381	115.05983114242554	0	9870	1.9421487603305785
36600	5220	0.6268634796142578	115.68672895431519	0	9944	1.9046159739513504
36800	5428	0.6556289196014404	116.3423843383789	0	10249	1.8878246454227299
37000	5994	0.711561918258667	117.05397319793701	0	11271	1.8800667222685572
37200	6104	0.7197577953338623	117.77375531196594	0	11319	1.854054054054054
37400	5633	0.6754891872406006	118.44927024841309	0	10519	1.867057152999645
37600	5213	0.621640682220459	119.07093286514282	0	9926	1.9037207518220176
37800	5956	0.7027366161346436	119.7736918926239	0	11338	1.9033070337418163
38000	5600	0.6629698276519775	120.43668746948242	0	10693	1.9091233708266382
38200	6014	0.7007412910461426	121.13745379447937	0	11205	1.8628428927680798
38400	5735	0.671924352645874	121.80940008163452	0	10982	1.9145746164574617
38600	5300	0.625694990158081	122.43512034416199	0	10143	1.9134125636672326
38800	5588	0.6680376529693604	123.10317897796631	0	10618	1.8998031848273393
39000	5712	0.6812944412231445	123.78449535369873	0	10702	1.8732714860843689
39200	5447	0.6531856060028076	124.43770384788513	0	10282	1.8872980910425845
39400	5095	0.6120288372039795	125.04975914955139	0	9947	1.9519230769230769
39600	5409	0.6529438495635986	125.70272517204285	0	10254	1.8953789279112754
39800	5600	0.6722033023834229	126.37495613098145	0	10557	1.884841992501339
40000	5396	0.6685082912445068	127.04348945617676	0	10424	1.931443394478414
40200	5887	0.7501857280731201	127.79370284080505	0	11096	1.8845108695652173
40400	6637	0.9068868160247803	128.70061564445496	0	12304	1.853570352515818
40600	5884	0.8451521396636963	129.54580903053284	0	11026	1.8735768903993204
40800	5565	0.6897010803222656	130.2355351448059	0	10677	1.9182536830758175
41000	5212	0.6678590774536133	130.9034230709076	0	9928	1.9044695952426627
41200	6103	0.7619462013244629	131.66540145874023	0	11607	1.9015399737876801
41400	5974	0.7390477657318115	132.40447807312012	0	11179	1.8709623430962343
41600	5871	0.7362494468688965	133.1407549381256	0	11122	1.8940735694822888
41800	5541	0.6951277256011963	133.83591079711914	0	10343	1.8662937567665103
42000	5771	0.7200272083282471	134.55596613883972	0	10999	1.9055786555786556
42200	5394	0.6783242225646973	135.23432040214539	0	10243	1.8986098239110287
42400	5461	0.6977307796478271	135.93207907676697	0	10462	1.9154155986818016
42600	5419	0.6917729377746582	136.6238784790039	0	10294	1.8992619926199261
42800	5642	0.7065150737762451	137.33041858673096	0	10702	1.896508949140528
43000	5853	0.7454719543457031	138.0759265422821	0	10935	1.8679535360437307
43200	5312	0.662731409072876	138.7386817932129	0	10101	1.901185770750988
43400	5339	0.6690025329589844	139.40771102905273	0	10153	1.901310861423221
43600	5587	0.7052068710327148	140.11295008659363	0	10559	1.8895848246241946
43800	5877	0.7273802757263184	140.84035873413086	0	11113	1.8906090506975162
44000	5469	0.6770048141479492	141.5173900127411	0	10362	1.8943327239488117
44200	5387	0.6697924137115479	142.18720698356628	0	10325	1.9162954714179659
44400	5074	0.6516618728637695	142.8388957977295	0	9809	1.932807881773399
44600	5957	0.7367908954620361	143.5757119655609	0	11124	1.8670694864048338
44800	6408	0.7880587577819824	144.36379504203796	0	12018	1.8751755344047434
45000	5875	0.7694718837738037	145.13329219818115	0	11110	1.8907420013614704
45200	5624	0.7035799026489258	145.83689904212952	0	10678	1.898311111111111
45400	5449	0.6873006820678711	146.52423286437988	0	10397	1.9077064220183486
45600	5003	0.6242978572845459	147.1485583782196	0	9667	1.9318545163868905
45800	5921	0.7399420738220215	147.88852882385254	0	11141	1.88129010469436
46000	5961	0.7428555488586426	148.63141131401062	0	11260	1.8886279771888628
46200	5431	0.6833953857421875	149.3148422241211	0	10405	1.9155007363770251
46400	5320	0.6729648113250732	149.98783564567566	0	10078	1.8940048862995678
46600	5676	0.7161393165588379	150.70400953292847	0	10688	1.8826845164699666
46800	5155	0.630441427230835	151.334477186203	0	9758	1.8925523661753296
47000	5231	0.6629621982574463	151.99746751785278	0	9897	1.8916284403669725
47200	5771	0.7008116245269775	152.6983082294464	0	11076	1.9189189189189189
47400	5576	0.6792151927947998	153.3775486946106	0	10704	1.9193114577729962
47600	5434	0.6628496646881104	154.04042291641235	0	10301	1.895308187672493
47800	5725	0.7291574478149414	154.76961064338684	0	10904	1.9042961928047502
48000	6459	0.840101957321167	155.6097388267517	0	12157	1.881888544891641
48200	5211	0.7136454582214355	156.32341289520264	0	9902	1.8998465080583269
48400	5558	0.7423539161682129	157.0658004283905	0	10659	1.9174311926605505
48600	5528	0.6836800575256348	157.74950647354126	0	10399	1.8808102731054441
48800	5022	0.6430022716522217	158.39253330230713	0	9633	1.9177782201871392
49000	5890	0.7569754123687744	159.14953875541687	0	10877	1.8463758275335258
49200	5620	0.7206220626831055	159.87019205093384	0	10573	1.8809820316669632
49400	5517	0.6970782279968262	160.56730103492737	0	10467	1.8968829285973179
49600	5760	0.7401309013366699	161.3074667453766	0	10697	1.856795695191807
49800	5300	0.6638686656951904	161.97136521339417	0	10062	1.898132427843803
50000	6239	0.783221960067749	162.75461864471436	0	11819	1.8940705128205129
50200	6062	0.7651772499084473	163.5198278427124	0	11465	1.8909780636648523
50400	5793	0.7320339679718018	164.25189757347107	0	10848	1.8722816706938212
50600	5273	0.6628553867340088	164.91477918624878	0	10172	1.9287068638604474
50800	5327	0.6728525161743164	165.587660074234	0	10112	1.897897897897898
51000	5995	0.7646160125732422	166.35230374336243	0	11317	1.8874249499666444
51200	5906	0.7515683174133301	167.10389804840088	0	10996	1.861520230235314
51400	5890	0.7587900161743164	167.8627188205719	0	10933	1.8558818536750976
51600	5280	0.6689558029174805	168.53170490264893	0	10006	1.8947169096761978
51800	6270	0.8136177062988281	169.3453507423401	0	11617	1.8524956147344922
52000	5980	0.7700722217559814	170.11544966697693	0	11300	1.8893161678649055
52200	6332	0.7894337177276611	170.90491795539856	0	11838	1.8692562766461394
52400	5945	0.7634596824645996	171.66840410232544	0	11143	1.874032963336697
52600	5552	0.7269668579101562	172.39540004730225	0	10623	1.9130199891950297
52800	5037	0.6446356773376465	173.04006266593933	0	9575	1.9005557761016276
53000	5298	0.6771626472473145	173.71725416183472	0	10227	1.92998678996037
53200	5613	0.7116155624389648	174.4288990497589	0	10663	1.8993587459921624
53400	5496	0.7454319000244141	175.17436003684998	0	10546	1.9185010005457521
53600	5652	0.7256932258605957	175.9000813961029	0	10524	1.8616663718379622
53800	5398	0.7065658569335938	176.6066770553589	0	10199	1.889053528431191
54000	5079	0.654531717300415	177.2612338066101	0	9843	1.9375984251968503
54200	5374	0.7155795097351074	177.97684574127197	0	10404	1.9356279069767441
54400	5467	0.7190346717834473	178.69590711593628	0	10403	1.9025237746891002
54600	5694	0.744908332824707	179.44084644317627	0	10710	1.8805970149253732
54800	5309	0.6972644329071045	180.13813877105713	0	10099	1.9018832391713747
55000	5864	0.7582225799560547	180.89638876914978	0	11018	1.8786018755328218
55200	5176	0.6810860633850098	181.57750034332275	0	9867	1.9059300753332045
55400	6090	0.7851212024688721	182.36264824867249	0	11469	1.88294204564111
55600	5685	0.8176171779632568	183.18029379844666	0	10755	1.8914878649314104
55800	5704	0.7449734210968018	183.9252953529358	0	10866	1.9046450482033304
56000	5539	0.7232117652893066	184.64853405952454	0	10553	1.9048736462093863
56200	5633	0.7346184253692627	185.3831799030304	0	10647	1.889776357827476
56400	6009	0.7913064956665039	186.17451238632202	0	11197	1.8630615640599002
56600	5606	0.7382309436798096	186.91277313232422	0	10661	1.9013732833957553
56800	5261	0.6895437240600586	187.6023428440094	0	10005	1.9013683010262257
57000	5560	0.7370800971984863	188.3394525051117	0	10620	1.9097284661032188
57200	5645	0.7582318782806396	189.09771275520325	0	10915	1.9332270634077222
57400	5905	0.7916302680969238	189.88936972618103	0	11096	1.8787673552319675
57600	6056	0.817683219909668	190.70707988739014	0	11184	1.8464586428925212
57800	5596	0.7553424835205078	191.46245217323303	0	10588	1.8917277112738968
58000	6154	0.8357245922088623	192.29820609092712	0	11618	1.8875710804224208
58200	5308	0.743048906326294	193.04128289222717	0	10041	1.891316632134112
58400	5513	0.7642221450805664	193.80553317070007	0	10472	1.8991657598839318
58600	5606	0.7551462650299072	194.56070971488953	0	10632	1.8962011771000535
58800	5726	0.788048505783081	195.34879088401794	0	10757	1.8782957918631047
59000	5813	0.8323547840118408	196.1812071800232	0	10923	1.8787409700722395
59200	5432	0.7588613033294678	196.94009613990784	0	10277	1.8915884410086508
59400	5707	0.7733585834503174	197.7134850025177	0	10723	1.8785914505956551
59600	5704	0.7663345336914062	198.47984910011292	0	10755	1.8851884312007012
59800	5693	0.7670800685882568	199.24695754051208	0	10743	1.886722866174921
60000	5728	0.769629955291748	200.0166139602661	0	10919	1.9059172630476522
60200	5477	0.7385082244873047	200.75515007972717	0	10516	1.9196787148594376
60400	5822	0.7774388790130615	201.532616853714	0	10881	1.8686244204018547
60600	5486	0.7390897274017334	202.27173376083374	0	10378	1.8913796245671588
60800	5896	0.7913756370544434	203.0631387233734	0	11173	1.8946922163812108
61000	5610	0.7569499015808105	203.82011723518372	0	10697	1.9064337907681341
61200	5203	0.728717565536499	204.5488646030426	0	9953	1.9125672559569562
61400	5362	0.727668285369873	205.27656173706055	0	10090	1.8814096587730749
61600	5967	0.8001041412353516	206.07669258117676	0	10978	1.8394772117962466
61800	5312	0.7424430847167969	206.8191680908203	0	10050	1.8915866741953697
62000	5040	0.6839919090270996	207.50319075584412	0	9551	1.8946637571910334
62200	5430	0.8016924858093262	208.30491018295288	0	10285	1.8937580556067022
62400	5240	0.7818453311920166	209.0867850780487	0	10037	1.915092539591681
62600	5182	0.8136603832244873	209.90047812461853	0	9953	1.9203164190623192
62800	5856	0.8263769149780273	210.7268888950348	0	11010	1.8798019463889364
63000	5359	0.7853171825408936	211.51223158836365	0	10224	1.9074626865671642
63200	5819	0.8693523406982422	212.38161325454712	0	10956	1.8824742268041237
63400	5638	0.9112322330474854	213.29288148880005	0	10538	1.8687710586983508
63600	5559	0.7484743595123291	214.04138469696045	0	10592	1.9050359712230216
63800	5313	0.755692720413208	214.7971076965332	0	10152	1.9104252916823485
64000	5398	0.7931249141693115	215.5902636051178	0	10188	1.8870161140952029
64200	5344	0.7316145896911621	216.32190775871277	0	10194	1.9072029934518242
64400	5397	0.7343008518218994	217.05623579025269	0	10321	1.912004446091145
64600	5563	0.7510049343109131	217.80727362632751	0	10662	1.9162473040977714
64800	5806	0.8040647506713867	218.61136674880981	0	10937	1.883416566213191
65000	5375	0.7354960441589355	219.34689164161682	0	10217	1.900483630952381
65200	5420	0.7504940032958984	220.09741497039795	0	10288	1.8978048330566317
65400	5398	0.7402734756469727	220.83772349357605	0	10143	1.8786812372661603
65600	6665	0.9048032760620117	221.7425572872162	0	12266	1.84008400840084
65800	5430	0.736328125	222.4789116382599	0	10314	1.8990977720493463
66000	5707	0.7856333255767822	223.26457118988037	0	10508	1.8409250175192713
66200	5562	0.7697114944458008	224.03432178497314	0	10660	1.916232248786626
66400	5738	0.8071787357330322	224.8415343761444	0	10783	1.8788987628506708
66600	5796	0.81764817237854	225.6592140197754	0	10872	1.8754528204243575
66800	5109	0.7277710437774658	226.38701367378235	0	9818	1.92133072407045
67000	6066	0.8431932926177979	227.23023653030396	0	11218	1.8490192846546893
67200	6109	0.8667721748352051	228.0970389842987	0	11336	1.8553191489361702
67400	5401	0.7576789855957031	228.854745388031	0	10288	1.9044798222880415
67600	5069	0.6902685165405273	229.54504108428955	0	9695	1.9122287968441816
67800	4920	0.6702508926391602	230.21532154083252	0	9407	1.9116033326559643
68000	5870	0.806816816329956	231.02216744422913	0	10944	1.8640776699029127
68200	5588	0.7858166694641113	231.808012008667	0	10708	1.9159062444086599
68400	5295	0.7955272197723389	232.6035714149475	0	10197	1.925415407854985
68600	5900	0.8219130039215088	233.4255154132843	0	11111	1.8829012031859007
68800	5414	0.7534165382385254	234.17895817756653	0	10290	1.9002770083102494
69000	5490	0.7359380722045898	234.91492342948914	0	10321	1.879621198324531
69200	5770	0.8060717582702637	235.72102546691895	0	10783	1.8684803326979726
69400	6205	0.856865406036377	236.5779197216034	0	11673	1.8809216886883662
69600	5359	0.7104175090789795	237.2883653640747	0	10202	1.903358208955224
69800	5012	0.672468900680542	237.96086359024048	0	9668	1.928585677239178
70000	5618	0.7450478076934814	238.7059404850006	0	10695	1.9033635878270154
70200	5743	0.7815952301025391	239.48756527900696	0	10829	1.8852715877437325
70400	5056	0.723393440246582	240.2109889984131	0	9700	1.9181332806011469
70600	5664	0.7996315956115723	241.01065397262573	0	10620	1.8746690203000882
70800	5738	0.7720019817352295	241.7826852798462	0	10692	1.8630423418714062
71000	5788	0.8011343479156494	242.58384728431702	0	10876	1.878735532907238
71200	5782	0.8121836185455322	243.39606046676636	0	10852	1.876534670586201
71400	6421	0.8662753105163574	244.2623610496521	0	11958	1.8620367486764249
71600	5528	0.7687861919403076	245.03117752075195	0	10357	1.8732139627419062
71800	5955	0.803436279296875	245.83464241027832	0	11344	1.9046339825386165
72000	5164	0.6978697776794434	246.53254079818726	0	9849	1.9068731848983542
72200	5567	0.7862973213195801	247.31886291503906	0	10591	1.9021192528735633
72400	5124	0.7110826969146729	248.0299735069275	0	9660	1.8848780487804877
72600	6411	0.91558837890625	248.94558930397034	0	11981	1.868527760449158
72800	5524	0.8214023113250732	249.76701998710632	0	10417	1.8854298642533938
73000	5435	0.7593638896942139	250.5264172554016	0	10272	1.8896247240618103
73200	5674	0.779782772064209	251.30623531341553	0	10729	1.8905726872246695
73400	5721	0.8010332584381104	252.10730481147766	0	10659	1.8628102062216008
73600	5753	0.8163132667541504	252.92364645004272	0	10795	1.8760862009037191
73800	4950	0.6979081630706787	253.62158346176147	0	9512	1.9212280347404564
74000	5043	0.6807122230529785	254.3023238182068	0	9776	1.9381443298969072
74200	5644	0.7559678554534912	255.0583209991455	0	10679	1.891762621789194
74400	5521	0.7913305759429932	255.84968256950378	0	10488	1.8993118435349512
74600	6133	0.8503320217132568	256.7000560760498	0	11476	1.8708835996087383
74800	5804	0.807934045791626	257.50801849365234	0	11133	1.917829457364341
75000	5896	0.8043241500854492	258.31237030029297	0	11150	1.8907919280990335
75200	5520	0.7549502849578857	259.0673484802246	0	10421	1.8875203767433435
75400	5389	0.7258260250091553	259.7932026386261	0	10325	1.9155844155844155
75600	4813	0.6546986103057861	260.44792580604553	0	9270	1.9256335687577897
75800	5406	0.7474651336669922	261.1954176425934	0	10188	1.884224153874607
76000	5766	0.812279462814331	262.0077304840088	0	10729	1.8604126929079243
76200	5844	0.9197227954864502	262.92748737335205	0	10966	1.8761334473909324
76400	5470	0.752744197845459	263.68026471138	0	10423	1.9051361725461524
76600	5708	0.7757172584533691	264.45600938796997	0	10737	1.8807146610614818
76800	5923	0.7917373180389404	265.2477774620056	0	11074	1.8693450371370695
77000	5503	0.7468781471252441	265.99468183517456	0	10557	1.9180595930232558
77200	5471	0.7460978031158447	266.74080991744995	0	10277	1.878106725146199
77400	5330	0.7254881858825684	267.4663281440735	0	10132	1.9005815044081786
77600	5438	0.7421789169311523	268.20853638648987	0	10319	1.8972237543666115
77800	5612	0.764758825302124	268.97332286834717	0	10792	1.922679494031712
78000	5726	0.7994093894958496	269.77275943756104	0	10741	1.8755020080321285
78200	5634	0.7955343723297119	270.5683250427246	0	10693	1.8976042590949422
78400	6050	0.840965747833252	271.4093210697174	0	11284	1.8648157329367048
78600	5554	0.7885074615478516	272.19786071777344	0	10463	1.8835283528352835
78800	5414	0.7518641948699951	272.9497563838959	0	10195	1.8827331486611265
79000	5920	0.8380546569824219	273.78784251213074	0	11130	1.8797500422225975
79200	5787	0.7975554466247559	274.5854301452637	0	10894	1.88217000691085
79400	5344	0.7421343326568604	275.32759857177734	0	10130	1.8952291861552852
79600	5317	0.7650885581970215	276.0927138328552	0	10208	1.9195186160210604
79800	5974	0.8176343441009521	276.9103786945343	0	11207	1.8756485355648536
80000	5153	0.6983926296234131	277.6087989807129	0	9852	1.9115250291036088
80200	5798	0.774489164352417	278.3833155632019	0	10802	1.862734954302466
80400	5345	0.7832553386688232	279.1665961742401	0	10193	1.9066591844369623
80600	4980	0.6871428489685059	279.8537657260895	0	9477	1.902629993977113
80800	6238	0.8627502918243408	280.71656131744385	0	11727	1.8796281455361437
81000	5734	0.800323486328125	281.51691699028015	0	10734	1.8716652136006975
81200	6209	0.8761990070343018	282.39314436912537	0	11441	1.8423510466988728
81400	4942	0.6784327030181885	283.0716073513031	0	9446	1.910985231640704
81600	5556	0.786780595779419	283.8584268093109	0	10526	1.8941875112470759
81800	5754	0.8264751434326172	284.684939622879	0	10830	1.8818418766290181
82000	5020	0.7100324630737305	285.3950035572052	0	9515	1.8950408285202152
82200	5678	0.7835392951965332	286.17857122421265	0	10717	1.8871280154956858
82400	5797	0.7799746990203857	286.9585757255554	0	10936	1.8861676440151776
82600	6222	0.8688802719116211	287.82748556137085	0	11506	1.8489474529969467
82800	5523	0.7778890132904053	288.60540556907654	0	10479	1.8969949312092687
83000	5634	0.7774620056152344	289.38290524482727	0	10556	1.8732919254658384
83200	5950	0.8409862518310547	290.22391843795776	0	11131	1.870441942530667
83400	5834	0.8079719543457031	291.0319194793701	0	11041	1.8922022279348758
83600	5479	0.7437236309051514	291.77566957473755	0	10367	1.8917883211678832
83800	5747	0.7868139743804932	292.5625112056732	0	10826	1.883437717466945
84000	5333	0.7938919067382812	293.3564341068268	0	10020	1.8785151856017999
84200	5670	0.7823195457458496	294.1387984752655	0	10705	1.8876741315464645
84400	5400	0.7464652061462402	294.88529205322266	0	10129	1.8753934456582115
84600	5516	0.7570009231567383	295.64231967926025	0	10476	1.898858075040783
84800	6314	0.8431696891784668	296.4855167865753	0	11766	1.8631828978622327
85000	6297	0.8434655666351318	297.3290123939514	0	11712	1.85963798031121
85200	5158	0.7230584621429443	298.05210280418396	0	9854	1.9100600891645667
85400	5748	0.8045504093170166	298.8566823005676	0	10948	1.9043311880327014
85600	5884	0.8264172077178955	299.68312788009644	0	11095	1.8853016142735768
85800	5564	0.7838082313537598	300.4669635295868	0	10587	1.9024258760107817
86000	6117	0.8563480377197266	301.32334566116333	0	11472	1.8751225890813992
86200	6079	0.8477237224578857	302.17109990119934	0	11299	1.8583881578947368
86400	6056	0.8595373630523682	303.03067231178284	0	11385	1.8796433878157504
86600	5870	0.7993724346160889	303.83007621765137	0	10923	1.860500766479305
86800	6164	0.8345293998718262	304.66464257240295	0	11501	1.8655312246553122
87000	5713	0.7677843570709229	305.4324562549591	0	10797	1.8895694784739236
87200	4992	0.6766054630279541	306.10909247398376	0	9461	1.894852793911476
87400	5758	0.789384126663208	306.89850211143494	0	10839	1.8820975863865255
87600	6032	0.8190805912017822	307.7176101207733	0	11239	1.8629206033482513
87800	5492	0.7402105331420898	308.4578516483307	0	10328	1.8802111778627344
88000	5487	0.7528109550476074	309.2106902599335	0	10330	1.8822886297376094
88200	5375	0.7332932949066162	309.94401383399963	0	10244	1.9055059523809523
88400	5750	0.7821094989776611	310.7261538505554	0	10723	1.8645452964701792
88600	5266	0.7077534198760986	311.4339368343353	0	9987	1.896145813556104
88800	5801	0.7776057720184326	312.21156644821167	0	10868	1.8731471906239228
89000	5381	0.729515552520752	312.94111013412476	0	10236	1.9018952062430323
89200	5686	0.7752883434295654	313.71642565727234	0	10689	1.8795498505363109
89400	6087	0.8278181552886963	314.5442810058594	0	11290	1.8544678055190538
89600	5673	0.7650327682495117	315.30934047698975	0	10696	1.8850898836799437
89800	5155	0.7030184268951416	316.01238799095154	0	9914	1.9228083785880528
90000	5360	0.7383127212524414	316.7507257461548	0	10293	1.9199776161163962
90200	5198	0.7523493766784668	317.50310254096985	0	9875	1.8994037314868244
90400	5496	0.7701663970947266	318.2732973098755	0	10322	1.8777515008186283
90600	6014	0.8152074813842773	319.0885329246521	0	11190	1.860349127182045
90800	4929	0.6792716979980469	319.7678322792053	0	9638	1.9549695740365112
91000	5720	0.7769360542297363	320.5447986125946	0	10827	1.8925013109596225
91200	5107	0.7028622627258301	321.2476918697357	0	9935	1.9449882537196554
91400	5285	0.7106544971466064	321.9583978652954	0	9986	1.8891411275066212
91600	5664	0.7410011291503906	322.69942569732666	0	10733	1.8946160635481024
91800	5400	0.7373795509338379	323.43685245513916	0	10205	1.8894649139048325
92000	5666	0.750241756439209	324.187123298645	0	10627	1.8752426327863068
92200	5770	0.7631490230560303	324.95030093193054	0	10774	1.8669208109513082
92400	5536	0.7259199619293213	325.67624735832214	0	10355	1.870146288603937
92600	5516	0.7224869728088379	326.3987605571747	0	10290	1.8651441000543774
92800	5074	0.6714572906494141	327.0702474117279	0	9753	1.9217733990147783
93000	5494	0.7240707874298096	327.7943449020386	0	10219	1.8596906278434941
93200	5276	0.6979846954345703	328.4923565387726	0	10145	1.9224938411976502
93400	5444	0.7087745666503906	329.2011573314667	0	10452	1.9195592286501377
93600	5298	0.6915121078491211	329.89269828796387	0	10004	1.8879033779958483
93800	5401	0.7089951038360596	330.6017210483551	0	10230	1.8937430581266197
94000	5838	0.7619960308074951	331.3637430667877	0	11001	1.8840554889535879
